ID,X,Y,Elevation,Slope,Population,Land_cover,Road_dist,River_flow,Protected_area
9879,267900.0032052993,8210998.190925509,442,4.0729856,0.0,126,2796.778733832578,,False
9880,268900.0032052993,8210998.190925509,435,4.417924,0.0,40,2231.1973339608935,,False
9881,269900.0032052993,8210998.190925509,413,3.9481,0.0,124,1607.2894599138758,,False
9882,270900.0032052993,8210998.190925509,416,3.8447735,0.0,126,953.2890706392145,,False
9883,271900.0032052993,8210998.190925509,415,3.6573002,0.0,126,825.6557276388905,,False
9884,272900.0032052993,8210998.190925509,412,3.656037,0.0,126,318.1952796416836,,False
9885,273900.0032052993,8210998.190925509,399,3.8663094,0.0,126,574.0373402955272,,False
9886,274900.0032052993,8210998.190925509,385,3.7497728,0.0,40,1320.1692271271188,,False
9887,275900.0032052993,8210998.190925509,377,4.3256307,0.0,126,1734.7659630518372,,False
9888,276900.0032052993,8210998.190925509,378,5.1663795,0.0,114,1564.1445120857659,,False
9889,277900.0032052993,8210998.190925509,396,7.524217,0.0,124,1100.6582725127219,,False
9890,278900.0032052993,8210998.190925509,409,7.7574515,0.0,126,247.0784192226773,,False
9891,279900.0032052993,8210998.190925509,420,7.994537,0.0,126,705.0718433766322,,False
9892,280900.0032052993,8210998.190925509,403,6.1420407,0.0,116,1411.1464962648784,,False
9893,281900.0032052993,8210998.190925509,398,5.311536,0.0,126,2044.656000421243,,False
9894,282900.0032052993,8210998.190925509,386,5.743392,0.0,114,2845.226043179906,,False
9895,283900.0032052993,8210998.190925509,388,10.124398,0.0,124,3593.827474466168,,False
9896,284900.0032052993,8210998.190925509,373,7.4874783,0.0,126,3853.690158057638,,False
9897,285900.0032052993,8210998.190925509,361,5.2082286,0.0,126,4132.765864567219,,False
9898,179900.00320529932,8211998.190925509,422,3.9451473,0.0,126,7375.579105473924,,False
9899,180900.00320529932,8211998.190925509,426,3.5414064,0.0,40,7240.012280456486,,False
9900,181900.00320529932,8211998.190925509,448,3.803181,0.0,126,7241.297432174564,,False
9901,182900.00320529932,8211998.190925509,449,3.1405292,0.0,126,7379.3630606763845,,False
9902,183900.00320529932,8211998.190925509,433,3.1863654,0.0,126,7646.803898448838,,False
9903,184900.00320529932,8211998.190925509,433,3.1863654,0.0,126,8030.704859561802,,False
9904,185900.00320529932,8211998.190925509,439,3.0928063,0.0,40,8443.426794686911,,False
9905,186900.00320529932,8211998.190925509,444,3.406752,0.0,114,8923.561765535478,,False
9906,187900.00320529932,8211998.190925509,450,3.558269,0.0,40,9360.376440440024,,False
9907,188900.00320529932,8211998.190925509,469,3.3485575,0.0,126,9879.440248828,,False
9908,189900.00320529932,8211998.190925509,479,3.4187844,0.0,40,10468.525787023724,,False
9909,190900.00320529932,8211998.190925509,489,3.9960134,0.0,40,10928.436462074797,,False
9910,191900.00320529932,8211998.190925509,506,4.4966373,0.0,126,11248.14105780283,,False
9911,192900.00320529932,8211998.190925509,525,4.8320537,0.0,126,11645.197765897048,,False
9912,193900.00320529932,8211998.190925509,555,8.265328,0.0,126,12112.001682524548,,False
9913,194900.00320529932,8211998.190925509,555,8.349678,0.0,126,12640.828236634708,,False
9914,195900.00320529932,8211998.190925509,655,15.778416,0.0,114,13214.454791790815,,False
9915,196900.00320529932,8211998.190925509,816,21.1445,0.0,114,13600.961294707698,,False
9916,197900.00320529932,8211998.190925509,675,19.797384,0.0,114,14048.148662225589,,False
9917,198900.00320529932,8211998.190925509,554,15.421034,0.0,114,14550.423139271388,,False
9918,199900.00320529932,8211998.190925509,615,18.44037,0.0,114,15102.289436628405,,False
9919,200900.00320529932,8211998.190925509,568,17.38702,0.0,114,15618.173000737626,,False
9920,201900.00320529932,8211998.190925509,428,8.04553,0.0,40,16177.602561155009,,False
9921,202900.00320529932,8211998.190925509,398,4.899446,0.0,114,16778.03091463383,,False
9922,203900.00320529932,8211998.190925509,407,4.222956,0.0,126,17415.218003749702,,False
9923,204900.00320529932,8211998.190925509,426,4.017635,0.0,124,18085.278954548838,,False
9924,205900.00320529932,8211998.190925509,444,3.7521684,0.0,114,18597.94749122634,,False
9925,206900.00320529932,8211998.190925509,464,3.519385,0.0,114,17992.42676142205,,False
9926,207900.00320529932,8211998.190925509,488,4.9433303,0.0,114,17423.294483072386,,False
9927,208900.00320529932,8211998.190925509,566,11.868055,0.0,114,16894.228615790213,,False
9928,209900.00320529932,8211998.190925509,724,16.890274,0.0,114,16409.105106656767,,False
9929,210900.00320529932,8211998.190925509,890,17.453749,0.0,114,15971.928508481164,,False
9930,211900.00320529932,8211998.190925509,1052,18.245565,0.0,114,15586.733787383346,,False
9931,212900.00320529932,8211998.190925509,1007,21.171999,0.0,114,15257.458505186303,,False
9932,213900.00320529932,8211998.190925509,907,17.081188,0.0,114,14638.651085458876,,False
9933,214900.00320529932,8211998.190925509,847,12.517686,0.0,114,13646.804308487297,,False
9934,215900.00320529932,8211998.190925509,779,9.88913,0.0,114,12656.240755709754,,False
9935,216900.00320529932,8211998.190925509,704,7.1185436,0.0,114,11667.287272490967,,False
9936,217900.00320529932,8211998.190925509,716,5.339397,0.0,114,10680.391122574623,,False
9937,218900.00320529932,8211998.190925509,724,4.8991094,0.0,114,9696.18052449066,,False
9938,219900.00320529932,8211998.190925509,727,5.6365223,0.0,114,8712.091902268132,,False
9939,220900.00320529932,8211998.190925509,738,7.4636836,0.0,114,7728.894911960816,,False
9940,221900.00320529932,8211998.190925509,732,8.731406,0.0,114,6750.636103857297,,False
9941,222900.00320529932,8211998.190925509,711,7.864098,0.0,114,5764.993257667408,,False
9942,223900.00320529932,8211998.190925509,725,9.363618,0.0,114,4784.2535985506975,,False
9943,224900.00320529932,8211998.190925509,861,19.611261,0.0,114,3798.320096597713,,False
9944,225900.00320529932,8211998.190925509,923,22.973127,0.0,112,2819.4186285320757,,False
9945,226900.00320529932,8211998.190925509,797,17.747663,0.0,114,1863.0639413636127,,False
9946,227900.00320529932,8211998.190925509,676,11.079051,0.0,114,949.6664254382496,,False
9947,228900.00320529932,8211998.190925509,632,6.1406827,0.0,40,75.8636399258391,,False
9948,229900.00320529932,8211998.190925509,643,5.8131537,0.0,40,679.3071473890387,,False
9949,230900.00320529932,8211998.190925509,652,7.0643144,0.0,114,1459.2364620825608,,False
9950,231900.00320529932,8211998.190925509,677,8.847581,0.0,114,2299.842704289694,,False
9951,232900.00320529932,8211998.190925509,714,9.746369,0.0,114,3143.3489887353703,,False
9952,233900.00320529932,8211998.190925509,736,8.682695,0.0,114,4058.572318622993,,False
9953,234900.00320529932,8211998.190925509,745,10.908002,0.0,114,5003.0363196602375,,False
9954,235900.00320529932,8211998.190925509,766,12.818368,0.0,114,5955.628014980751,,False
9955,236900.00320529932,8211998.190925509,800,18.55357,0.0,114,6919.04836448567,,False
9956,237900.00320529932,8211998.190925509,695,13.350349,0.0,114,7887.942890764502,,False
9957,238900.00320529932,8211998.190925509,624,6.1202655,0.0,114,8863.749535373428,,False
9958,239900.00320529932,8211998.190925509,606,5.7474394,0.0,114,9844.413065475417,,False
9959,240900.00320529932,8211998.190925509,590,5.9982185,0.0,114,10827.866473611874,,False
9960,241900.00320529932,8211998.190925509,575,5.6531734,0.0,40,11812.843784243643,,False
9961,242900.00320529932,8211998.190925509,566,5.1049223,0.0,114,12800.150943309978,,False
9962,243900.00320529932,8211998.190925509,561,4.9046574,0.0,114,13789.287511401555,,False
9963,244900.00320529932,8211998.190925509,544,4.8541117,0.0,114,14779.886196201598,,False
9964,245900.00320529932,8211998.190925509,538,4.9922047,0.0,114,15771.67149902781,,False
9965,246900.00320529932,8211998.190925509,531,4.5670195,0.0,114,16764.432819926293,,False
9966,247900.00320529932,8211998.190925509,515,4.056237,0.0,124,17758.00646678555,,False
9967,248900.00320529932,8211998.190925509,517,4.3725615,0.0,114,18738.240873140632,,False
9968,249900.00320529932,8211998.190925509,516,4.6144757,0.0,114,19288.918151724676,,False
9969,250900.00320529932,8211998.190925509,526,4.099733,0.0,124,18319.258675762612,,False
9970,251900.00320529932,8211998.190925509,527,4.321055,0.0,114,17353.043346775627,,False
9971,252900.00320529932,8211998.190925509,545,5.8289914,0.0,114,16390.88125637679,,False
9972,253900.00320529932,8211998.190925509,542,5.6572623,0.0,114,15433.5304880709,,False
9973,254900.00320529932,8211998.190925509,513,5.137489,0.0,112,14481.94525234038,,False
9974,255900.00320529932,8211998.190925509,515,4.688338,0.0,114,13537.341439786253,,False
9975,256900.00320529932,8211998.190925509,529,5.1662927,0.0,114,12601.289149246762,,False
9976,257900.00320529932,8211998.190925509,523,6.078809,0.0,114,11675.845287964989,,False
9977,258900.00320529932,8211998.190925509,497,5.756214,0.0,114,10763.74647388465,,False
9978,259900.00320529932,8211998.190925509,475,4.8049827,0.0,114,9841.157002070728,,False
9979,260900.00320529932,8211998.190925509,467,4.727369,0.0,114,8934.09957153482,,False
9980,261900.00320529932,8211998.190925509,457,3.9665318,0.0,126,8038.893443598666,,False
9981,262900.0032052993,8211998.190925509,447,4.5742216,0.0,114,7171.435033587669,,False
9982,263900.0032052993,8211998.190925509,440,4.8850226,0.0,114,6343.118561433605,,False
9983,264900.0032052993,8211998.190925509,443,6.1574836,0.0,114,5571.4294151356235,,False
9984,265900.0032052993,8211998.190925509,445,6.1685963,0.0,114,4883.287660098823,,False
9985,266900.0032052993,8211998.190925509,446,4.6566715,0.0,126,4202.127658176931,,False
9986,267900.0032052993,8211998.190925509,441,4.5810466,0.0,124,3634.745116955179,,False
9987,268900.0032052993,8211998.190925509,428,4.1730623,0.0,114,3014.6928055849767,,False
9988,269900.0032052993,8211998.190925509,409,3.4512808,0.0,126,2335.6276444636637,,False
9989,270900.0032052993,8211998.190925509,396,3.2839222,0.0,126,1904.0026608042892,,False
9990,271900.0032052993,8211998.190925509,391,3.3479185,0.0,126,1666.1694420754075,,False
9991,272900.0032052993,8211998.190925509,397,3.796427,0.0,126,819.9967850080111,,False
9992,273900.0032052993,8211998.190925509,412,3.748053,0.0,40,8.198093898341684,,False
9993,274900.0032052993,8211998.190925509,406,3.6171467,0.0,126,453.11839436616697,,False
9994,275900.0032052993,8211998.190925509,392,3.8003032,0.0,40,826.5133708919903,,False
9995,276900.0032052993,8211998.190925509,377,4.343996,0.0,124,766.0417913643897,,False
9996,277900.0032052993,8211998.190925509,369,4.0633535,0.0,30,195.4928166345044,,False
9997,278900.0032052993,8211998.190925509,365,4.3638744,0.0,126,284.1909751894091,,False
9998,279900.0032052993,8211998.190925509,371,6.168281,0.0,114,1136.129467369144,,False
9999,280900.0032052993,8211998.190925509,374,5.1053386,0.0,124,1998.8385489940388,,False
10000,281900.0032052993,8211998.190925509,376,4.6241393,0.0,40,2809.0642761535723,,False
10001,282900.0032052993,8211998.190925509,367,4.498999,0.0,126,3458.842640754767,,False
10002,283900.0032052993,8211998.190925509,371,5.129211,0.0,126,4228.272163689798,,False
10003,284900.0032052993,8211998.190925509,368,5.306884,0.0,126,4817.536551578405,,False
10004,285900.0032052993,8211998.190925509,344,4.8471174,0.0,126,5068.386779960197,,False
10005,179900.00320529932,8212998.190925509,420,3.2707238,0.0,40,8357.385739587422,,False
10006,180900.00320529932,8212998.190925509,445,3.5908372,0.0,40,8237.99168974553,,False
10007,181900.00320529932,8212998.190925509,468,3.8273718,0.0,40,8239.121176458908,,False
10008,182900.00320529932,8212998.190925509,455,3.2956746,0.0,40,8360.725353725646,,False
10009,183900.00320529932,8212998.190925509,444,3.1425986,0.0,40,8597.693825700471,,False
10010,184900.00320529932,8212998.190925509,444,3.1425986,0.0,20,8940.858448747817,,False
10011,185900.00320529932,8212998.190925509,445,3.052448,0.0,124,9350.865677935706,,False
10012,186900.00320529932,8212998.190925509,457,3.3247643,0.0,126,9793.04608117382,,False
10013,187900.00320529932,8212998.190925509,451,3.4319491,0.0,40,10248.871821499451,,False
10014,188900.00320529932,8212998.190925509,461,3.4965658,0.0,126,10725.020565805153,,False
10015,189900.00320529932,8212998.190925509,474,3.6225958,0.0,40,11269.993729384303,,False
10016,190900.00320529932,8212998.190925509,497,4.9703465,0.0,40,11874.318977683708,,False
10017,191900.00320529932,8212998.190925509,543,8.642747,0.0,40,12186.549695982732,,False
10018,192900.00320529932,8212998.190925509,538,5.913937,0.0,126,12553.961416353035,,False
10019,193900.00320529932,8212998.190925509,552,8.920505,0.0,126,12988.144632467893,,False
10020,194900.00320529932,8212998.190925509,533,8.645932,0.0,126,13482.650138030296,,False
10021,195900.00320529932,8212998.190925509,638,17.22775,0.0,114,14031.101471201477,,False
10022,196900.00320529932,8212998.190925509,852,23.806633,0.0,114,14515.52432151186,,False
10023,197900.00320529932,8212998.190925509,847,22.832357,0.0,126,14935.35332773403,,False
10024,198900.00320529932,8212998.190925509,687,20.381176,0.0,40,15408.73491627751,,False
10025,199900.00320529932,8212998.190925509,745,23.161327,0.0,40,15930.895907511394,,False
10026,200900.00320529932,8212998.190925509,763,25.804604,0.0,40,16470.249112002057,,False
10027,201900.00320529932,8212998.190925509,464,13.697297,0.0,126,17001.66469958527,,False
10028,202900.00320529932,8212998.190925509,410,4.9150763,0.0,126,17573.960831378998,,False
10029,203900.00320529932,8212998.190925509,413,4.8079524,0.0,114,18183.277923646292,,False
10030,204900.00320529932,8212998.190925509,427,3.9447687,0.0,114,18491.377921326643,,False
10031,205900.00320529932,8212998.190925509,444,4.1957183,0.0,114,17826.23985331878,,False
10032,206900.00320529932,8212998.190925509,464,3.772226,0.0,116,17193.562667079066,,False
10033,207900.00320529932,8212998.190925509,495,6.0376477,0.0,126,16597.058988432233,,False
10034,208900.00320529932,8212998.190925509,569,12.911166,0.0,114,16040.764849103158,,False
10035,209900.00320529932,8212998.190925509,649,12.732448,0.0,114,15529.002119355502,,False
10036,210900.00320529932,8212998.190925509,880,22.144598,0.0,114,15066.309325832652,,False
10037,211900.00320529932,8212998.190925509,1155,22.582508,0.0,114,14657.334224899021,,False
10038,212900.00320529932,8212998.190925509,1190,17.010456,0.0,114,14306.684327932884,,False
10039,213900.00320529932,8212998.190925509,1093,17.360716,0.0,114,14018.736973702184,,False
10040,214900.00320529932,8212998.190925509,932,13.976623,0.0,114,13797.418462037342,,False
10041,215900.00320529932,8212998.190925509,850,12.511063,0.0,114,12827.905854167027,,False
10042,216900.00320529932,8212998.190925509,742,10.909983,0.0,114,11847.477851929334,,False
10043,217900.00320529932,8212998.190925509,689,5.070876,0.0,114,10863.547610529939,,False
10044,218900.00320529932,8212998.190925509,697,4.5062914,0.0,114,9880.92174384471,,False
10045,219900.00320529932,8212998.190925509,723,6.710846,0.0,114,8896.881496045613,,False
10046,220900.00320529932,8212998.190925509,757,9.10998,0.0,114,7916.841933585289,,False
10047,221900.00320529932,8212998.190925509,763,10.425093,0.0,114,6942.497536770905,,False
10048,222900.00320529932,8212998.190925509,732,9.088828,0.0,114,5976.634328346156,,False
10049,223900.00320529932,8212998.190925509,702,6.865486,0.0,114,5024.146070872277,,False
10050,224900.00320529932,8212998.190925509,774,14.61991,0.0,114,4085.4057350318076,,False
10051,225900.00320529932,8212998.190925509,981,23.94524,0.0,114,3121.6509377244533,,False
10052,226900.00320529932,8212998.190925509,933,14.717976,0.0,114,2184.4599415362777,,False
10053,227900.00320529932,8212998.190925509,814,15.919504,0.0,114,1323.3949702828065,,False
10054,228900.00320529932,8212998.190925509,675,12.497386,0.0,114,722.2742561608985,,False
10055,229900.00320529932,8212998.190925509,642,6.6974754,0.0,40,65.69859201359439,,False
10056,230900.00320529932,8212998.190925509,662,8.864693,0.0,114,907.7603480223755,,False
10057,231900.00320529932,8212998.190925509,697,10.328404,0.0,114,1841.926623054936,,False
10058,232900.00320529932,8212998.190925509,702,8.51065,0.0,114,2798.4995140680385,,False
10059,233900.00320529932,8212998.190925509,757,11.942762,0.0,114,3765.370142244913,,False
10060,234900.00320529932,8212998.190925509,838,17.303535,0.0,114,4745.99042202783,,False
10061,235900.00320529932,8212998.190925509,823,16.261856,0.0,114,5730.086756330702,,False
10062,236900.00320529932,8212998.190925509,862,18.081518,0.0,114,6718.220012447652,,False
10063,237900.00320529932,8212998.190925509,798,17.270752,0.0,114,7709.414117572603,,False
10064,238900.00320529932,8212998.190925509,668,7.7847896,0.0,114,8702.623279035084,,False
10065,239900.00320529932,8212998.190925509,624,5.712047,0.0,114,9697.228358524872,,False
